Estado,CoberturaTotal (%),CoberturaUrbana (%),Ano,TipoRegiao
São Paulo,96.1,98.0,2022,Estado
Rondônia,48.4,60.0,2022,Estado
Paraíba,77.0,89.7,2022,Estado
Nordeste,74.9,89.7,2021,Região
Brasil,85.5,93.3,2022,País
Maranhão,70.0,85.0,2022,Estado
Piauí,73.0,88.0,2022,Estado
Ceará,80.0,92.0,2022,Estado
Rio Grande do Norte,77.0,90.0,2022,Estado
Pernambuco,87.0,94.0,2022,Estado
Alagoas,73.0,88.0,2022,Estado
Sergipe,77.0,91.0,2022,Estado
Bahia,75.0,90.0,2022,Estado
Minas Gerais,88.0,95.0,2022,Estado
Espírito Santo,90.0,96.0,2022,Estado
Rio de Janeiro,92.0,97.0,2022,Estado
Paraná,91.0,96.0,2022,Estado
Santa Catarina,93.0,97.0,2022,Estado
Rio Grande do Sul,90.0,96.0,2022,Estado
Mato Grosso,82.0,94.0,2022,Estado
Goiás,85.0,95.0,2022,Estado
Distrito Federal,95.0,98.0,2022,Estado
Amazonas,55.0,65.0,2022,Estado
Pará,58.0,68.0,2022,Estado
Amapá,62.0,75.0,2022,Estado
Tocantins,68.0,83.0,2022,Estado
Acre,52.0,63.0,2022,Estado
Roraima,60.0,72.0,2022,Estado

